,l_measure,l_precision,l_recall,t_measure10,t_measure15,t_measure5,t_precision10,t_precision15,t_precision5,t_recall10,t_recall15,t_recall5,track_id
0,0.41801024339669984,0.34076806742511667,0.5405333875184433,0.5270650041538018,0.4972941582343341,0.46462468845631383,0.5867710971802806,0.5286159777889858,0.6286461684353875,0.4783873514141223,0.46947650069506447,0.3684829710696424,SALAMI_1006
1,0.5488380410056319,0.4763993198595847,0.6472563667863175,0.4454347982693939,0.5096068791334646,0.17211109857879014,0.5729673731983679,0.60664506229574,0.5488595751890838,0.3643392222623889,0.43933189959217733,0.10205704700563283,SALAMI_1007
2,0.43003778638755,0.33524233819358584,0.5995788634254448,0.38887266807095355,0.36526227274553913,0.3494611514452273,0.6049966146356663,0.6641462406789735,0.5228836065230739,0.2865190068597657,0.25190026557457895,0.2624241225004798,SALAMI_1008
3,0.713699243085078,0.5977299171837324,0.8855008009845339,0.3591703065048121,0.38718757313252783,0.29801414993402253,0.554558679219851,0.5821152304760018,0.5501849996260546,0.26559343126478535,0.2900583570154853,0.20435186595742952,SALAMI_1019
4,0.5654319987096971,0.49192908790506146,0.664758714010472,0.4424977530853537,0.4514583629236401,0.38270839963864367,0.6138694585398332,0.6078296367012114,0.5950530823126655,0.3459266637396589,0.3590806670848876,0.28205653112710466,SALAMI_1022
5,0.5814687593651682,0.5540840546542289,0.611701092622397,0.4775484922974864,0.4495782684946601,0.4203806187586004,0.6009758110364906,0.5543435613262964,0.5443436817689544,0.396181463982189,0.3781178433274735,0.342404944356702,SALAMI_1023
6,0.27639572699812537,0.21885490684030232,0.3749862292082296,0.2995080003697584,0.3219856220743158,0.22976735504243864,0.47437983879541146,0.5010446887901104,0.48643475431120653,0.21883741223661846,0.2372126083719514,0.1504057367622415,SALAMI_1026
7,0.4353560562957756,0.33307121299335446,0.6283064721223599,0.5955035389345765,0.624492612630415,0.5088736315732082,0.5946281829183542,0.663259099886351,0.5025371988425325,0.5963814759849275,0.5900075662840112,0.5153718954919531,SALAMI_1032
8,0.1451112127997042,0.08811822696119768,0.41082228837022444,0.42067748606250904,0.437610716362846,0.4379484365215092,0.545890973556325,0.5487250929098849,0.5690986083777806,0.3421882221741524,0.3639187895083021,0.35592471247477336,SALAMI_1035
9,0.5573545540478317,0.4866060776580721,0.6521754383782263,0.27972585673270983,0.3918962762323904,0.2349528360331772,0.24479117046684482,0.4243603094440566,0.2633467971979734,0.32629165660596393,0.3640463292414421,0.21208581621968475,SALAMI_1036
10,0.5250212030553209,0.4636614588982951,0.6050983330203441,0.36135528838336384,0.3951003227535764,0.2495007123726758,0.5512319999841956,0.5764359662887532,0.5239996467279436,0.26877379149195746,0.30055234766630323,0.16373014084044835,SALAMI_1038
11,0.5409285844545928,0.44536212602118985,0.6887138027170393,0.14281651333833736,0.1405756433427609,0.09183725810800948,0.3307946598895642,0.3008699786877349,0.4124480857821155,0.09106672394895604,0.09171349458221792,0.051671292190608724,SALAMI_1043
12,0.4047235509792349,0.33990396910845766,0.5000906912635845,0.132977056568349,0.14963726569077485,0.12094719056963826,0.19148091016078395,0.1543309457663076,0.3351157299048367,0.10185647893063507,0.1452206575785915,0.0737893078637788,SALAMI_1054
