,l_measure,l_precision,l_recall,track_id
352,0.5386898053172643,0.43198879428622844,0.7153910213428629,SALAMI_620
353,0.4835522838241817,0.508198705590256,0.46118587204481776,SALAMI_622
354,0.6240148749303024,0.5182922070368358,0.7839212934211589,SALAMI_623
355,0.4929104230371066,0.4162159258532233,0.6042539609094774,SALAMI_624
356,0.5197133330941728,0.436986645753194,0.6410766466521557,SALAMI_628
357,0.25396229842325374,0.20052932725058228,0.34621448285811257,SALAMI_630
358,0.5911325010447354,0.47689045155000187,0.7773519578507415,SALAMI_631
359,0.6964881959512169,0.6147887150910787,0.8032296575688375,SALAMI_634
360,0.4720658725401176,0.41591701278933785,0.5457409887129041,SALAMI_635
361,0.44375941729653273,0.3839745140998302,0.5255945931116698,SALAMI_638
362,0.5415891078288209,0.394388195599939,0.8641073605415062,SALAMI_639
363,0.4512994151720021,0.37968504967934363,0.5562088496742663,SALAMI_640
364,0.3477516767424487,0.3213565958956882,0.3788707656876315,SALAMI_642
365,0.2936770194583095,0.24799290548030137,0.3599933388334022,SALAMI_643
366,0.485823778805946,0.4172119538180307,0.5814440994244896,SALAMI_646
367,0.36049605728215306,0.31469826363909714,0.4218939568127354,SALAMI_651
368,0.5677145953203261,0.47192555645480094,0.7122919838286281,SALAMI_655
369,0.5907751672824746,0.4714073140194305,0.7910923798134434,SALAMI_658
370,0.7122272304479362,0.5974723055112231,0.8815428292993025,SALAMI_659
371,0.543422352730841,0.47005154725349174,0.6439347586412809,SALAMI_660
372,0.5716635998161279,0.538908100796679,0.6086586215101447,SALAMI_662
373,0.4925864159078501,0.43015226684023716,0.5762217121661882,SALAMI_663
